2019-03-04 19:19:50;1187;227; 105.4;  48.1;23.6;03
2019-03-04 19:19:50;1195;241; 105.4;  48.1;23.6;03
2019-03-04 19:19:50;1203;250; 105.4;  48.1;23.6;03
2019-03-04 19:19:51;1209;262; 106.3;  46.1;23.6;03
2019-03-04 19:19:51;1216;276; 106.3;  46.1;23.6;03
2019-03-04 19:19:51;1223;289; 106.3;  46.1;23.6;03
2019-03-04 19:19:51;1231;305; 106.3;  46.1;23.6;03
2019-03-04 19:19:52;1238;316; 106.3;  46.1;23.6;03
2019-03-04 19:19:52;1245;325; 106.3;  46.1;23.6;03
2019-03-04 19:19:52;1252;337; 106.3;  46.1;23.6;03
2019-03-04 19:19:52;1259;349; 106.3;  46.1;23.6;03
2019-03-04 19:19:53;1265;360; 106.2;  44.6;23.6;03
2019-03-04 19:19:53;1273;383; 106.2;  44.6;23.6;03
2019-03-04 19:19:53;1280;403; 106.2;  44.6;23.6;03
2019-03-04 19:19:53;1287;423; 106.2;  44.6;23.6;03
2019-03-04 19:19:54;1294;438; 107.3;  44.8;23.6;03
2019-03-04 19:19:54;1302;437; 107.3;  44.8;23.6;03
2019-03-04 19:19:54;1309;426; 107.3;  44.8;23.6;03
2019-03-04 19:19:54;1316;406; 107.3;  44.8;23.6;03
2019-03-04 19:19:55;1323;388; 107.2;  44.2;23.7;03
2019-03-04 19:19:55;1332;373; 107.2;  44.2;23.7;03
2019-03-04 19:19:55;1339;367; 107.2;  44.2;23.7;03
2019-03-04 19:19:55;1346;366; 107.2;  44.2;23.7;03
2019-03-04 19:19:56;1353;366; 108.2;  44.9;23.6;03
2019-03-04 19:19:56;1363;365; 108.2;  44.9;23.6;03
2019-03-04 19:19:56;1370;369; 108.2;  44.9;23.6;03
2019-03-04 19:19:56;1377;378; 108.2;  44.9;23.6;03
2019-03-04 19:19:57;1383;389; 108.3;  44.9;23.6;03
2019-03-04 19:19:57;1392;417; 108.3;  44.9;23.6;03
2019-03-04 19:19:57;1399;486; 108.3;  44.9;23.6;03
2019-03-04 19:19:57;1406;614; 108.3;  44.9;23.6;03
2019-03-04 19:19:58;1412;756; 109.1;  44.6;23.6;03
2019-03-04 19:19:58;1421;1024; 109.1;  44.6;23.6;03
2019-03-04 19:19:58;1428;1219; 109.1;  44.6;23.6;03
2019-03-04 19:19:58;1435;1364; 109.1;  44.6;23.6;03
2019-03-04 19:19:59;1441;1455; 109.2;  44.5;23.6;03
2019-03-04 19:19:59;1450;1534; 109.2;  44.5;23.6;03
2019-03-04 19:19:59;1457;1558; 109.2;  44.5;23.6;03
2019-03-04 19:19:59;1464;1572; 109.2;  44.5;23.6;03
2019-03-04 19:20:00;1471;1576; 111.8;  46.9;23.6;03
2019-03-04 19:20:00;1479;1574; 111.8;  46.9;23.6;03
2019-03-04 19:20:00;1486;1566; 111.8;  46.9;23.6;03
2019-03-04 19:20:00;1494;1543; 111.8;  46.9;23.6;03
2019-03-04 19:20:01;1500;1495; 112.1;  46.0;23.6;03
2019-03-04 19:20:01;1507;1383; 112.1;  46.0;23.6;03
2019-03-04 19:20:01;1514;1246; 112.1;  46.0;23.6;03
2019-03-04 19:20:01;1521;1109; 112.1;  46.0;23.6;03
2019-03-04 19:20:02;1527;1006; 112.1;  46.0;23.6;03
2019-03-04 19:20:02;1536;930; 112.1;  46.0;23.6;03
2019-03-04 19:20:02;1543;909; 112.1;  46.0;23.6;03
2019-03-04 19:20:02;1550;891; 112.1;  46.0;23.6;03
2019-03-04 19:20:03;1556;879; 112.1;  45.7;23.6;03
2019-03-04 19:20:03;1565;861; 112.1;  45.7;23.6;03
2019-03-04 19:20:03;1572;844; 112.1;  45.7;23.6;03
2019-03-04 19:20:03;1579;838; 112.1;  45.7;23.6;03
2019-03-04 19:20:04;1585;844; 112.8;  45.7;23.6;03
2019-03-04 19:20:04;1594;871; 112.8;  45.7;23.6;03
2019-03-04 19:20:04;1601;928; 112.8;  45.7;23.6;03
2019-03-04 19:20:04;1608;1039; 112.8;  45.7;23.6;03
2019-03-04 19:20:05;1614;1148; 112.9;  45.7;23.6;03
2019-03-04 19:20:05;1623;1293; 112.9;  45.7;23.6;03
2019-03-04 19:20:05;1630;1358; 112.9;  45.7;23.6;03
2019-03-04 19:20:05;1637;1370; 112.9;  45.7;23.6;03
2019-03-04 19:20:06;1643;1382; 112.9;  45.7;23.6;03
2019-03-04 19:20:06;1653;1438; 112.9;  45.7;23.6;03
2019-03-04 19:20:06;1660;1498; 112.9;  45.7;23.6;03
2019-03-04 19:20:06;1667;1550; 112.9;  45.7;23.6;03
2019-03-04 19:20:07;1674;1570; 113.6;  47.3;23.6;03
2019-03-04 19:20:07;1681;1577; 113.6;  47.3;23.6;03
2019-03-04 19:20:07;1689;1577; 113.6;  47.3;23.6;03
2019-03-04 19:20:07;1696;1575; 113.6;  47.3;23.6;03
2019-03-04 19:20:08;1703;1577; 113.5;  46.7;23.6;03
2019-03-04 19:20:08;1710;1575; 113.5;  46.7;23.6;03
2019-03-04 19:20:08;1717;1570; 113.5;  46.7;23.6;03
2019-03-04 19:20:08;1724;1556; 113.5;  46.7;23.6;03
2019-03-04 19:20:09;1730;1508; 113.5;  46.7;23.6;03
2019-03-04 19:20:09;1739;1347; 113.5;  46.7;23.6;03
2019-03-04 19:20:09;1746;1167; 113.5;  46.7;23.6;03
2019-03-04 19:20:09;1753;930; 113.5;  46.7;23.6;03
2019-03-04 19:20:10;1761;682; 113.5;  46.2;23.6;03
2019-03-04 19:20:10;1768;518; 113.5;  46.2;23.6;03
2019-03-04 19:20:10;1775;411; 113.5;  46.2;23.6;03
2019-03-04 19:20:10;1782;357; 113.5;  46.2;23.6;03
2019-03-04 19:20:11;1788;321; 113.5;  46.2;23.6;03
2019-03-04 19:20:11;1797;277; 113.5;  46.2;23.6;03
2019-03-04 19:20:11;1804;234; 113.5;  46.2;23.6;03
2019-03-04 19:20:11;1811;197; 113.5;  46.2;23.6;03
2019-03-04 19:20:12;1817;181; 113.5;  46.2;23.6;03
2019-03-04 19:20:12;1826;186; 113.5;  46.2;23.6;03
2019-03-04 19:20:12;1833;201; 113.5;  46.2;23.6;03
2019-03-04 19:20:12;1840;229; 113.5;  46.2;23.6;03
2019-03-04 19:20:13;1846;248; 113.5;  46.2;23.6;03
2019-03-04 19:20:13;1854;244; 113.5;  46.2;23.6;03
2019-03-04 19:20:13;1861;234; 113.5;  46.2;23.6;03
2019-03-04 19:20:14;1877;227; 115.8;  47.1;23.6;03
2019-03-04 19:20:14;1884;248; 115.8;  47.1;23.6;03
2019-03-04 19:20:14;1894;276; 115.8;  47.1;23.6;03
2019-03-04 19:20:14;1901;293; 115.8;  47.1;23.6;03
2019-03-04 19:20:15;1907;311; 116.3;  47.5;23.6;03
2019-03-04 19:20:15;1914;324; 116.3;  47.5;23.6;03
2019-03-04 19:20:15;1921;337; 116.3;  47.5;23.6;03
2019-03-04 19:20:15;1929;351; 116.3;  47.5;23.6;03
2019-03-04 19:20:16;1935;360; 116.2;  47.5;23.6;03
2019-03-04 19:20:16;1942;369; 116.2;  47.5;23.6;03
2019-03-04 19:20:16;1949;382; 116.2;  47.5;23.6;03
2019-03-04 19:20:16;1956;409; 116.2;  47.5;23.6;03
2019-03-04 19:20:17;1964;467; 115.3;  46.3;23.6;03
2019-03-04 19:20:17;1971;571; 115.3;  46.3;23.6;03
2019-03-04 19:20:17;1978;713; 115.3;  46.3;23.6;03
2019-03-04 19:20:17;1985;880; 115.3;  46.3;23.6;03
2019-03-04 19:20:18;1992;1039; 115.3;  46.3;23.6;03
2019-03-04 19:20:18;2000;1149; 115.3;  46.9;23.6;03
2019-03-04 19:20:18;2007;1150; 115.3;  46.9;23.6;03
2019-03-04 19:20:18;2014;1031; 115.3;  46.9;23.6;03
2019-03-04 19:20:19;2020;856; 115.3;  46.9;23.6;03
2019-03-04 19:20:19;2033;489; 115.8;  46.9;23.6;03
2019-03-04 19:20:19;2040;549; 115.8;  46.9;23.6;03
2019-03-04 19:20:20;2049;885; 115.8;  46.9;23.6;03
2019-03-04 19:20:20;2057;1272; 115.8;  46.9;23.6;03
2019-03-04 19:20:20;2064;1522; 115.8;  46.9;23.6;03
2019-03-04 19:20:20;2071;2709; 115.8;  46.9;23.6;03
2019-03-04 19:20:21;2078;4752; 115.8;  46.9;23.6;03
2019-03-04 19:20:21;2086;7056; 116.8;  47.6;23.6;03
2019-03-04 19:20:21;2093;9069; 116.8;  47.6;23.6;03
2019-03-04 19:20:21;2100;9194; 116.8;  47.6;23.6;03
2019-03-04 19:20:22;2107;7596; 116.8;  47.6;23.6;03
2019-03-04 19:20:22;2115;5605; 116.7;  47.6;23.6;03
2019-03-04 19:20:22;2122;3729; 116.7;  47.6;23.6;03
2019-03-04 19:20:22;2129;2565; 116.7;  47.6;23.6;03
2019-03-04 19:20:23;2136;2223; 116.7;  47.6;23.6;03
2019-03-04 19:20:23;2144;2151; 117.7;  47.6;23.6;03
2019-03-04 19:20:23;2151;2040; 117.7;  47.6;23.6;03
2019-03-04 19:20:23;2159;1961; 117.7;  47.6;23.6;03
2019-03-04 19:20:24;2165;1879; 117.7;  47.6;23.6;03
2019-03-04 19:20:24;2174;1601; 117.6;  47.9;23.6;03
2019-03-04 19:20:24;2181;1583; 117.6;  47.9;23.6;03
2019-03-04 19:20:24;2188;1578; 117.6;  47.9;23.6;03
2019-03-04 19:20:25;2194;1582; 117.6;  47.9;23.6;03
2019-03-04 19:20:25;2203;1589; 118.6;  48.8;23.6;03
2019-03-04 19:20:25;2210;1596; 118.6;  48.8;23.6;03
2019-03-04 19:20:25;2217;1605; 118.6;  48.8;23.6;03
2019-03-04 19:20:26;2223;1606; 118.6;  48.8;23.6;03
2019-03-04 19:20:26;2232;1610; 118.6;  48.6;23.6;03
2019-03-04 19:20:26;2239;1614; 118.6;  48.6;23.6;03
2019-03-04 19:20:26;2246;1615; 118.6;  48.6;23.6;03
2019-03-04 19:20:27;2253;1622; 118.6;  48.6;23.6;03
2019-03-04 19:20:27;2261;1626; 119.5;  48.6;23.6;03
2019-03-04 19:20:27;2268;1630; 119.5;  48.6;23.6;03
2019-03-04 19:20:27;2275;1636; 119.5;  48.6;23.6;03
2019-03-04 19:20:28;2281;1637; 119.5;  48.6;23.6;03
2019-03-04 19:20:28;2290;1640; 119.5;  48.6;23.6;03
2019-03-04 19:20:28;2297;1642; 119.5;  48.6;23.6;03
2019-03-04 19:20:28;2304;1638; 119.5;  48.6;23.6;03
2019-03-04 19:20:29;2310;1631; 119.5;  48.6;23.6;03
2019-03-04 19:20:29;2320;1617; 120.0;  49.6;23.6;03
2019-03-04 19:20:29;2327;1604; 120.0;  49.6;23.6;03
2019-03-04 19:20:29;2335;1597; 120.0;  49.6;23.6;03
2019-03-04 19:20:30;2341;1594; 120.0;  49.6;23.6;03
2019-03-04 19:20:30;2349;1589; 120.1;  48.8;23.6;03
2019-03-04 19:20:30;2356;1586; 120.1;  48.8;23.6;03
2019-03-04 19:20:30;2364;1580; 120.1;  48.8;23.6;03
2019-03-04 19:20:31;2370;1576; 120.1;  48.8;23.6;03
2019-03-04 19:20:31;2379;1573; 120.6;  49.8;23.6;03
2019-03-04 19:20:31;2380;1573; 120.6;  49.8;23.6;03
2019-03-04 19:20:31;2386;1572; 120.6;  49.8;23.6;03
2019-03-04 19:20:31;2393;1571; 120.6;  49.8;23.6;03
2019-03-04 19:20:32;2403;1565; 120.9;  49.2;23.6;03
2019-03-04 19:20:32;2410;1551; 120.9;  49.2;23.6;03
2019-03-04 19:20:32;2417;1542; 120.9;  49.2;23.6;03
2019-03-04 19:20:32;2424;1530; 120.9;  49.2;23.6;03
2019-03-04 19:20:33;2430;1523; 120.9;  49.2;23.6;03
2019-03-04 19:20:33;2439;1518; 120.9;  49.2;23.6;03
2019-03-04 19:20:33;2446;1512; 120.9;  49.2;23.6;03
2019-03-04 19:20:33;2453;1507; 120.9;  49.2;23.6;03
2019-03-04 19:20:34;2461;1503; 121.4;  49.3;23.6;03
2019-03-04 19:20:34;2469;1503; 121.4;  49.3;23.6;03
2019-03-04 19:20:34;2477;1500; 121.4;  49.3;23.6;03
2019-03-04 19:20:35;2484;1496; 121.4;  49.3;23.6;03
2019-03-04 19:20:35;2493;1500; 121.6;  50.5;23.6;03
2019-03-04 19:20:35;2500;1503; 121.6;  50.5;23.6;03
2019-03-04 19:20:35;2507;1510; 121.6;  50.5;23.6;03
2019-03-04 19:20:36;2514;1516; 121.6;  50.5;23.6;03
2019-03-04 19:20:36;2523;1527; 122.4;  49.5;23.6;03
2019-03-04 19:20:37;2548;1557; 122.4;  49.5;23.6;03
2019-03-04 19:20:37;2555;1561; 122.4;  49.5;23.6;03
2019-03-04 19:20:37;2562;1562; 122.4;  49.5;23.6;03
2019-03-04 19:20:37;2569;1555; 122.4;  49.5;23.6;03
2019-03-04 19:20:38;2576;1550; 122.4;  49.5;23.6;03
2019-03-04 19:20:38;2583;1543; 123.4;  50.1;23.6;03
2019-03-04 19:20:38;2591;1532; 123.4;  50.1;23.6;03
2019-03-04 19:20:38;2598;1535; 123.4;  50.1;23.6;03
2019-03-04 19:20:39;2604;1538; 123.4;  50.1;23.6;03
2019-03-04 19:20:39;2613;1542; 123.4;  51.3;23.7;03
2019-03-04 19:20:39;2621;1548; 123.4;  51.3;23.7;03
2019-03-04 19:20:40;2628;1547; 123.4;  51.3;23.7;03
2019-03-04 19:20:40;2634;1546; 123.4;  51.3;23.7;03
2019-03-04 19:20:40;2641;1544; 124.3;  50.4;23.7;03
2019-03-04 19:20:40;2649;1543; 124.3;  50.4;23.7;03
2019-03-04 19:20:40;2656;1543; 124.3;  50.4;23.7;03
2019-03-04 19:20:41;2662;1546; 124.3;  50.4;23.7;03
2019-03-04 19:20:41;2669;1551; 124.2;  50.0;23.7;03
2019-03-04 19:20:41;2676;1559; 124.2;  50.0;23.7;03
2019-03-04 19:20:41;2684;1570; 124.2;  50.0;23.7;03
2019-03-04 19:20:42;2690;1579; 124.2;  50.0;23.7;03
2019-03-04 19:20:42;2697;1587; 125.2;  50.0;23.7;03
2019-03-04 19:20:42;2704;1588; 125.2;  50.0;23.6;03
2019-03-04 19:20:42;2711;1583; 125.2;  50.0;23.6;03
2019-03-04 19:20:43;2718;1575; 125.2;  50.0;23.6;03
2019-03-04 19:20:43;2725;1575; 125.3;  50.7;23.6;03
2019-03-04 19:20:43;2733;1579; 125.3;  50.7;23.6;03
2019-03-04 19:20:43;2740;1586; 125.3;  50.7;23.6;03
2019-03-04 19:20:44;2747;1596; 125.3;  50.7;23.6;03
2019-03-04 19:20:44;2754;1600; 126.3;  51.5;23.6;03
2019-03-04 19:20:44;2761;1603; 126.3;  51.5;23.6;03
2019-03-04 19:20:44;2769;1600; 126.3;  51.5;23.6;03
2019-03-04 19:20:45;2775;1598; 126.3;  51.5;23.6;03
2019-03-04 19:20:45;2783;1591; 126.2;  51.0;23.6;03
2019-03-04 19:20:45;2791;1588; 126.2;  51.0;23.6;03
2019-03-04 19:20:45;2799;1591; 126.2;  51.0;23.6;03
2019-03-04 19:20:46;2805;1589; 126.2;  51.0;23.6;03
2019-03-04 19:20:46;2812;1585; 127.2;  51.0;23.6;03
2019-03-04 19:20:46;2819;1585; 127.2;  51.0;23.6;03
2019-03-04 19:20:46;2826;1581; 127.2;  51.0;23.6;03
2019-03-04 19:20:47;2832;1582; 127.2;  51.0;23.6;03
2019-03-04 19:20:47;2840;1585; 127.1;  51.0;23.6;03
2019-03-04 19:20:47;2847;1585; 127.1;  51.0;23.7;03
2019-03-04 19:20:47;2855;1582; 127.1;  51.0;23.7;03
2019-03-04 19:20:48;2861;1582; 127.1;  51.0;23.7;03
2019-03-04 19:20:48;2869;1584; 128.1;  52.5;23.7;03
2019-03-04 19:20:48;2876;1581; 128.1;  52.5;23.7;03
2019-03-04 19:20:48;2883;1575; 128.1;  52.5;23.7;03
2019-03-04 19:20:49;2890;1567; 128.1;  52.5;23.7;03
2019-03-04 19:20:49;2898;1561; 128.1;  52.5;23.7;03
2019-03-04 19:20:49;2905;1559; 128.1;  52.5;23.7;03
2019-03-04 19:20:49;2913;1561; 128.1;  52.5;23.7;03
2019-03-04 19:20:50;2919;1563; 128.1;  52.5;23.7;03
2019-03-04 19:20:50;2927;1562; 128.1;  52.5;23.7;03
2019-03-04 19:20:50;2935;1564; 128.1;  52.5;23.7;03
2019-03-04 19:20:50;2943;1566; 128.1;  52.5;23.7;03
2019-03-04 19:20:51;2950;1571; 128.1;  52.5;23.7;03
2019-03-04 19:20:51;2957;1574; 128.1;  52.5;23.7;03
2019-03-04 19:20:51;2964;1575; 128.1;  52.5;23.7;03
2019-03-04 19:20:51;2971;1576; 128.1;  52.5;23.7;03
2019-03-04 19:20:52;2978;1581; 128.1;  52.5;23.7;03
2019-03-04 19:20:52;2986;1590; 128.1;  52.5;23.7;03
2019-03-04 19:20:52;2993;1595; 128.1;  52.5;23.7;03
2019-03-04 19:20:52;3000;1599; 128.1;  52.5;23.7;03
2019-03-04 19:20:53;3006;1594; 128.1;  52.5;23.7;03
2019-03-04 19:20:53;3015;1585; 128.1;  52.5;23.7;03
2019-03-04 19:20:53;3022;1579; 128.1;  52.5;23.7;03
2019-03-04 19:20:53;3029;1578; 128.1;  52.5;23.7;03
2019-03-04 19:20:54;3035;1582; 128.1;  52.5;23.7;03
2019-03-04 19:20:54;3043;1590; 128.1;  52.5;23.7;03
2019-03-04 19:20:54;3051;1598; 128.1;  52.5;23.6;03
2019-03-04 19:20:54;3058;1604; 128.1;  52.5;23.6;03
2019-03-04 19:20:55;3064;1617; 128.1;  52.5;23.6;03
2019-03-04 19:20:55;3073;1628; 128.1;  52.5;23.6;03
2019-03-04 19:20:55;3080;1631; 129.9;  52.1;23.6;03
2019-03-04 19:20:55;3087;1628; 129.9;  52.1;23.6;03
2019-03-04 19:20:56;3093;1616; 129.9;  52.1;23.6;03
2019-03-04 19:20:56;3102;1600; 129.9;  52.1;23.6;03
2019-03-04 19:20:56;3109;1593; 130.9;  52.9;23.6;03
2019-03-04 19:20:56;3116;1590; 130.9;  52.9;23.6;03
2019-03-04 19:20:57;3122;1591; 130.9;  52.9;23.6;03
2019-03-04 19:20:57;3133;1595; 130.9;  52.4;23.6;03
2019-03-04 19:20:57;3140;1602; 130.9;  52.4;23.6;03
2019-03-04 19:20:57;3147;1606; 130.9;  52.4;23.6;03
2019-03-04 19:20:58;3153;1607; 130.9;  52.4;23.6;03
2019-03-04 19:20:58;3160;1608; 130.9;  52.4;23.6;03
2019-03-04 19:20:58;3172;1605; 129.7;  51.9;23.6;03
2019-03-04 19:20:59;3179;1604; 129.7;  51.9;23.6;03
2019-03-04 19:20:59;3185;1603; 129.7;  51.9;23.6;03
2019-03-04 19:20:59;3192;1603; 129.7;  51.3;23.6;03
2019-03-04 19:20:59;3199;1602; 129.7;  51.3;23.6;03
2019-03-04 19:20:59;3206;1602; 129.7;  51.3;23.6;03
2019-03-04 19:21:00;3212;1603; 129.7;  51.3;23.6;03
2019-03-04 19:21:00;3220;1602; 130.6;  52.5;23.6;03
2019-03-04 19:21:00;3227;1599; 130.6;  52.5;23.6;03
2019-03-04 19:21:00;3234;1598; 130.6;  52.5;23.6;03
2019-03-04 19:21:01;3240;1598; 130.6;  52.5;23.6;03
2019-03-04 19:21:01;3247;1602; 130.6;  52.5;23.6;03
2019-03-04 19:21:01;3253;1607; 130.9;  52.5;23.6;03
2019-03-04 19:21:01;3261;1613; 130.9;  52.5;23.6;03
2019-03-04 19:21:02;3271;1619; 130.9;  52.5;23.6;03
2019-03-04 19:21:02;3285;1620; 130.9;  52.5;23.6;03
2019-03-04 19:21:02;3293;1628; 130.9;  52.5;23.6;03
2019-03-04 19:21:03;3299;1630; 130.9;  52.5;23.6;03
2019-03-04 19:21:03;3306;1644; 130.9;  52.5;23.6;03
2019-03-04 19:21:03;3313;1654; 132.0;  53.7;23.6;03
2019-03-04 19:21:03;3320;1651; 132.0;  53.7;23.6;03
2019-03-04 19:21:04;3327;1647; 132.0;  53.7;23.6;03
2019-03-04 19:21:04;3334;1639; 132.0;  53.7;23.6;03
2019-03-04 19:21:04;3341;1630; 132.0;  52.4;23.6;03
2019-03-04 19:21:04;3342;1630; 132.0;  52.4;23.6;03
2019-03-04 19:21:04;3348;1630; 132.0;  52.4;23.6;03
2019-03-04 19:21:05;3354;1633; 132.0;  52.4;23.6;03
2019-03-04 19:21:05;3363;1640; 132.0;  52.4;23.6;03
2019-03-04 19:21:05;3370;1648; 131.9;  52.3;23.6;03
2019-03-04 19:21:05;3377;1657; 131.9;  52.3;23.6;03
2019-03-04 19:21:06;3383;1664; 131.9;  52.3;23.6;03
2019-03-04 19:21:06;3393;1671; 131.9;  52.3;23.6;03
2019-03-04 19:21:06;3400;1672; 131.9;  53.3;23.6;03
2019-03-04 19:21:06;3407;1672; 131.9;  53.3;23.6;03
2019-03-04 19:21:07;3414;1672; 131.9;  53.3;23.6;03
2019-03-04 19:21:07;3421;1672; 131.9;  53.3;23.6;03
2019-03-04 19:21:07;3429;1678; 132.9;  53.3;23.6;03
2019-03-04 19:21:07;3430;1679; 132.9;  53.3;23.6;03
2019-03-04 19:21:07;3436;1679; 132.9;  53.3;23.6;03
2019-03-04 19:21:08;3442;1674; 132.9;  53.3;23.6;03
2019-03-04 19:21:08;3450;1670; 132.9;  53.3;23.6;03
2019-03-04 19:21:08;3457;1663; 132.9;  53.3;23.6;03
2019-03-04 19:21:08;3464;1657; 132.9;  53.3;23.6;03
2019-03-04 19:21:09;3470;1654; 132.9;  53.3;23.6;03
2019-03-04 19:21:09;3478;1650; 132.9;  53.3;23.6;03
2019-03-04 19:21:09;3485;1651; 133.9;  53.5;23.6;03
2019-03-04 19:21:09;3492;1655; 133.9;  53.5;23.6;03
2019-03-04 19:21:10;3499;1659; 133.9;  53.5;23.6;03
2019-03-04 19:21:10;3508;1658; 133.9;  53.5;23.6;03
2019-03-04 19:21:10;3515;1653; 133.9;  53.0;23.6;03
2019-03-04 19:21:10;3516;1653; 133.9;  53.0;23.6;03
2019-03-04 19:21:11;3541;1652; 134.8;  53.0;23.6;03
2019-03-04 19:21:11;3549;1661; 134.8;  53.0;23.6;03
2019-03-04 19:21:11;3556;1664; 134.8;  53.0;23.6;03
2019-03-04 19:21:12;3563;1664; 134.8;  53.0;23.6;03
2019-03-04 19:21:12;3570;1662; 134.8;  53.0;23.6;03
2019-03-04 19:21:12;3577;1659; 134.8;  53.0;23.6;03
2019-03-04 19:21:12;3584;1662; 134.8;  53.0;23.6;03
2019-03-04 19:21:13;3590;1664; 134.8;  53.0;23.6;03
2019-03-04 19:21:13;3597;1666; 134.8;  53.0;23.6;03
2019-03-04 19:21:13;3605;1668; 133.8;  53.3;23.6;03
2019-03-04 19:21:13;3612;1667; 133.8;  53.3;23.6;03
2019-03-04 19:21:14;3618;1663; 133.8;  53.3;23.6;03
2019-03-04 19:21:14;3625;1658; 133.8;  53.3;23.6;03
2019-03-04 19:21:14;3633;1646; 133.8;  53.3;23.6;03
2019-03-04 19:21:15;3658;1629; 134.1;  52.4;23.6;03
2019-03-04 19:21:15;3665;1632; 134.1;  52.4;23.6;03
2019-03-04 19:21:15;3672;1629; 134.1;  52.4;23.6;03
2019-03-04 19:21:16;3679;1634; 134.1;  52.4;23.6;03
2019-03-04 19:21:16;3687;1646; 134.1;  52.4;23.6;03
2019-03-04 19:21:16;3694;1659; 134.1;  52.4;23.6;03
